    5097    -1.177    -0.861 
    5098    -1.163    -0.912 
    5099    -1.150    -0.811 
    5100    -1.143    -0.764 
    5101    -1.142    -0.858 
    5102    -1.147    -0.900 
    5103    -1.158    -0.802 
    5104    -1.171    -0.764 
    5105    -1.187    -0.856 
    5106    -1.205    -0.888 
    5107    -1.221    -0.795 
    5108    -1.234    -0.770 
    5109    -1.242    -0.856 
    5110    -1.244    -0.868 
    5111    -1.241    -0.789 
    5112    -1.234    -0.786 
    5113    -1.222    -0.857 
    5114    -1.207    -0.858 
    5115    -1.194    -0.785 
    5116    -1.182    -0.793 
    5117    -1.172    -0.864 
    5118    -1.167    -0.852 
    5119    -1.167    -0.780 
    5120    -1.172    -0.795 
    5121    -1.182    -0.864 
    5122    -1.195    -0.842 
    5123    -1.210    -0.777 
    5124    -1.225    -0.809 
    5125    -1.238    -0.872 
    5126    -1.246    -0.835 
    5127    -1.247    -0.773 
    5128    -1.244    -0.818 
    5129    -1.236    -0.879 
    5130    -1.224    -0.833 
    5131    -1.209    -0.776 
    5132    -1.192    -0.821 
    5133    -1.177    -0.878 
    5134    -1.165    -0.831 
    5135    -1.158    -0.780 
    5136    -1.157    -0.828 
    5137    -1.162    -0.875 
    5138    -1.171    -0.820 
    5139    -1.184    -0.772 
    5140    -1.198    -0.827 
    5141    -1.213    -0.875 
    5142    -1.226    -0.805 
    5143    -1.235    -0.763 
    5144    -1.240    -0.839 
    5145    -1.239    -0.867 
    5146    -1.235    -0.786 
    5147    -1.226    -0.770 
    5148    -1.216    -0.851 
    5149    -1.205    -0.853 
    5150    -1.193    -0.771 
    5151    -1.183    -0.783 
    5152    -1.177    -0.868 
    5153    -1.175    -0.838 
    5154    -1.178    -0.764 
    5155    -1.186    -0.805 
    5156    -1.198    -0.879 
    5157    -1.210    -0.828 
    5158    -1.221    -0.760 
    5159    -1.231    -0.817 
    5160    -1.237    -0.895 
    5161    -1.241    -0.822 
    5162    -1.240    -0.757 
    5163    -1.236    -0.841 
    5164    -1.231    -0.902 
    5165    -1.221    -0.811 
    5166    -1.211    -0.757 
    5167    -1.202    -0.860 
    5168    -1.194    -0.910 
    5169    -1.188    -0.797 
    5170    -1.184    -0.764 
    5171    -1.182    -0.879 
    5172    -1.184    -0.905 
    5173    -1.188    -0.798 
    5174    -1.195    -0.779 
    5175    -1.205    -0.883 
    5176    -1.216    -0.910 
    5177    -1.227    -0.814 
    5178    -1.236    -0.786 
    5179    -1.242    -0.880 
    5180    -1.244    -0.919 
    5181    -1.245    -0.820 
    5182    -1.242    -0.779 
    5183    -1.234    -0.868 
    5184    -1.224    -0.913 
    5185    -1.214    -0.835 
    5186    -1.204    -0.782 
    5187    -1.192    -0.848 
    5188    -1.183    -0.897 
    5189    -1.178    -0.822 
    5190    -1.179    -0.763 
    5191    -1.183    -0.834 
    5192    -1.193    -0.892 
    5193    -1.205    -0.796 
    5194    -1.218    -0.745 
    5195    -1.231    -0.848 
    5196    -1.244    -0.886 
    5197    -1.252    -0.773 
    5198    -1.256    -0.748 
    5199    -1.255    -0.859 
    5200    -1.249    -0.879 
    5201    -1.239    -0.756 
    5202    -1.225    -0.752 
    5203    -1.212    -0.882 
    5204    -1.197    -0.874 
    5205    -1.184    -0.749 
    5206    -1.176    -0.756 
    5207    -1.174    -0.879 
    5208    -1.175    -0.874 
    5209    -1.180    -0.746 
    5210    -1.191    -0.758 
    5211    -1.204    -0.885 
    5212    -1.217    -0.861 
    5213    -1.230    -0.746 
    5214    -1.242    -0.775 
    5215    -1.249    -0.893 
    5216    -1.251    -0.851 
    5217    -1.247    -0.744 
    5218    -1.239    -0.797 
    5219    -1.227    -0.904 
    5220    -1.211    -0.847 
    5221    -1.194    -0.743 
    5222    -1.179    -0.816 
    5223    -1.164    -0.921 
    5224    -1.154    -0.835 
    5225    -1.149    -0.743 
    5226    -1.152    -0.829 
    5227    -1.161    -0.927 
    5228    -1.173    -0.834 
    5229    -1.188    -0.749 
    5230    -1.202    -0.845 
    5231    -1.214    -0.933 
    5232    -1.225    -0.846 
    5233    -1.232    -0.757 
    5234    -1.233    -0.834 
    5235    -1.231    -0.932 
    5236    -1.227    -0.869 
    5237    -1.220    -0.761 
    5238    -1.209    -0.799 
    5239    -1.197    -0.920 
    5240    -1.187    -0.897 
    5241    -1.180    -0.763 
    5242    -1.175    -0.759 
    5243    -1.172    -0.890 
    5244    -1.175    -0.893 
    5245    -1.184    -0.748 
    5246    -1.194    -0.734 
    5247    -1.206    -0.882 
    5248    -1.220    -0.881 
    5249    -1.232    -0.724 
    5250    -1.240    -0.733 
    5251    -1.244    -0.897 
    5252    -1.247    -0.861 
    5253    -1.247    -0.706 
    5254    -1.241    -0.751 
    5255    -1.231    -0.918 
    5256    -1.218    -0.863 
    5257    -1.206    -0.714 
    5258    -1.193    -0.768 
    5259    -1.181    -0.930 
    5260    -1.174    -0.909 
    5261    -1.172    -0.758 
    5262    -1.173    -0.749 
    5263    -1.179    -0.899 
    5264    -1.191    -0.944 
    5265    -1.208    -0.808 
    5266    -1.224    -0.734 
    5267    -1.238    -0.847 
    5268    -1.248    -0.944 
    5269    -1.257    -0.831 
    5270    -1.261    -0.719 
    5271    -1.258    -0.814 
    5272    -1.252    -0.933 
    5273    -1.245    -0.822 
    5274    -1.235    -0.709 
    5275    -1.222    -0.809 
    5276    -1.209    -0.922 
    5277    -1.197    -0.797 
    5278    -1.188    -0.706 
    5279    -1.182    -0.832 
    5280    -1.180    -0.913 
    5281    -1.184    -0.777 
    5282    -1.191    -0.715 
    5283    -1.197    -0.855 
    5284    -1.205    -0.907 
    5285    -1.214    -0.770 
    5286    -1.222    -0.732 
    5287    -1.227    -0.873 
    5288    -1.230    -0.925 
    5289    -1.231    -0.798 
    5290    -1.228    -0.750 
    5291    -1.221    -0.862 
    5292    -1.211    -0.938 
    5293    -1.201    -0.848 
    5294    -1.193    -0.756 
    5295    -1.185    -0.822 
    5296    -1.179    -0.936 
    5297    -1.178    -0.879 
    5298    -1.181    -0.751 
    5299    -1.187    -0.785 
    5300    -1.196    -0.918 
    5301    -1.206    -0.883 
    5302    -1.216    -0.736 
    5303    -1.226    -0.771 
    5304    -1.235    -0.910 
    5305    -1.240    -0.844 
    5306    -1.241    -0.722 
    5307    -1.239    -0.801 
    5308    -1.231    -0.915 
    5309    -1.220    -0.806 
    5310    -1.208    -0.723 
    5311    -1.195    -0.845 
    5312    -1.186    -0.921 
    5313    -1.177    -0.786 
    5314    -1.171    -0.735 
    5315    -1.172    -0.881 
    5316    -1.178    -0.921 
    5317    -1.187    -0.783 
    5318    -1.200    -0.756 
    5319    -1.213    -0.900 
    5320    -1.226    -0.923 
    5321    -1.237    -0.779 
    5322    -1.245    -0.761 
    5323    -1.250    -0.906 
    5324    -1.248    -0.922 
    5325    -1.242    -0.778 
    5326    -1.230    -0.765 
    5327    -1.216    -0.911 
    5328    -1.200    -0.927 
    5329    -1.185    -0.775 
    5330    -1.173    -0.766 
    5331    -1.165    -0.918 
    5332    -1.164    -0.934 
    5333    -1.172    -0.789 
    5334    -1.184    -0.754 
    5335    -1.198    -0.903 
    5336    -1.216    -0.956 
    5337    -1.234    -0.822 
    5338    -1.250    -0.750 
    5339    -1.258    -0.864 
    5340    -1.262    -0.949 
    5341    -1.262    -0.831 
    5342    -1.257    -0.732 
    5343    -1.244    -0.823 
    5344    -1.228    -0.925 
    5345    -1.212    -0.805 
    5346    -1.194    -0.712 
    5347    -1.176    -0.834 
    5348    -1.160    -0.899 
    5349    -1.149    -0.745 
    5350    -1.145    -0.712 
    5351    -1.150    -0.869 
    5352    -1.163    -0.859 
    5353    -1.182    -0.707 
    5354    -1.203    -0.758 
    5355    -1.221    -0.906 
    5356    -1.236    -0.815 
    5357    -1.247    -0.701 
    5358    -1.250    -0.808 
    5359    -1.246    -0.924 
    5360    -1.239    -0.799 
    5361    -1.228    -0.710 
    5362    -1.211    -0.848 
    5363    -1.193    -0.956 
    5364    -1.178    -0.842 
    5365    -1.165    -0.738 
    5366    -1.153    -0.820 
    5367    -1.147    -0.958 
    5368    -1.151    -0.915 
    5369    -1.163    -0.769 
    5370    -1.180    -0.759 
    5371    -1.199    -0.903 
    5372    -1.218    -0.950 
    5373    -1.237    -0.795 
    5374    -1.252    -0.729 
    5375    -1.257    -0.875 
    5376    -1.256    -0.921 
    5377    -1.248    -0.749 
    5378    -1.234    -0.721 
    5379    -1.216    -0.886 
    5380    -1.199    -0.886 
    5381    -1.182    -0.728 
    5382    -1.168    -0.756 
    5383    -1.159    -0.921 
    5384    -1.153    -0.873 
    5385    -1.153    -0.734 
    5386    -1.159    -0.790 
    5387    -1.171    -0.929 
    5388    -1.186    -0.893 
    5389    -1.202    -0.758 
    5390    -1.220    -0.775 
    5391    -1.237    -0.922 
    5392    -1.250    -0.929 
    5393    -1.256    -0.783 
    5394    -1.258    -0.754 
    5395    -1.257    -0.886 
    5396    -1.251    -0.928 
    5397    -1.240    -0.788 
    5398    -1.228    -0.740 
    5399    -1.218    -0.872 
    5400    -1.207    -0.917 
    5401    -1.197    -0.778 
    5402    -1.190    -0.736 
    5403    -1.189    -0.878 
    5404    -1.193    -0.909 
    5405    -1.200    -0.775 
    5406    -1.212    -0.753 
    5407    -1.227    -0.883 
    5408    -1.244    -0.933 
    5409    -1.259    -0.816 
    5410    -1.269    -0.766 
    5411    -1.273    -0.867 
    5412    -1.271    -0.947 
    5413    -1.264    -0.876 
    5414    -1.251    -0.778 
    5415    -1.233    -0.811 
    5416    -1.212    -0.914 
    5417    -1.193    -0.906 
    5418    -1.177    -0.791 
    5419    -1.162    -0.766 
    5420    -1.152    -0.877 
    5421    -1.150    -0.895 
    5422    -1.157    -0.768 
    5423    -1.170    -0.742 
    5424    -1.188    -0.864 
    5425    -1.208    -0.867 
    5426    -1.228    -0.736 
    5427    -1.246    -0.755 
    5428    -1.259    -0.883 
    5429    -1.266    -0.834 
    5430    -1.265    -0.717 
    5431    -1.258    -0.784 
    5432    -1.246    -0.897 
    5433    -1.232    -0.813 
    5434    -1.215    -0.731 
    5435    -1.196    -0.831 
    5436    -1.179    -0.918 
    5437    -1.166    -0.825 
    5438    -1.156    -0.752 
    5439    -1.151    -0.838 
    5440    -1.153    -0.931 
    5441    -1.162    -0.878 
    5442    -1.176    -0.769 
    5443    -1.192    -0.798 
    5444    -1.208    -0.916 
    5445    -1.223    -0.918 
    5446    -1.236    -0.794 
    5447    -1.243    -0.763 
    5448    -1.243    -0.878 
    5449    -1.238    -0.918 
    5450    -1.231    -0.788 
    5451    -1.219    -0.739 
    5452    -1.207    -0.857 
    5453    -1.196    -0.908 
    5454    -1.188    -0.778 
    5455    -1.182    -0.732 
    5456    -1.178    -0.859 
    5457    -1.178    -0.905 
    5458    -1.182    -0.779 
    5459    -1.189    -0.737 
    5460    -1.199    -0.855 
    5461    -1.212    -0.908 
    5462    -1.226    -0.792 
    5463    -1.237    -0.744 
    5464    -1.243    -0.851 
    5465    -1.245    -0.912 
    5466    -1.244    -0.811 
    5467    -1.239    -0.739 
    5468    -1.231    -0.834 
    5469    -1.221    -0.909 
    5470    -1.213    -0.819 
    5471    -1.204    -0.751 
    5472    -1.196    -0.837 
    5473    -1.190    -0.915 
    5474    -1.186    -0.840 
    5475    -1.186    -0.762 
    5476    -1.189    -0.822 
    5477    -1.194    -0.914 
    5478    -1.201    -0.857 
    5479    -1.209    -0.756 
    5480    -1.216    -0.796 
    5481    -1.219    -0.904 
    5482    -1.220    -0.858 
    5483    -1.218    -0.748 
    5484    -1.213    -0.784 
    5485    -1.206    -0.894 
    5486    -1.197    -0.848 
    5487    -1.189    -0.739 
    5488    -1.182    -0.795 
    5489    -1.177    -0.905 
    5490    -1.173    -0.843 
    5491    -1.172    -0.746 
    5492    -1.173    -0.819 
    5493    -1.179    -0.922 
    5494    -1.186    -0.835 
    5495    -1.195    -0.754 
    5496    -1.208    -0.845 
    5497    -1.220    -0.936 
    5498    -1.229    -0.853 
    5499    -1.235    -0.773 
    5500    -1.238    -0.836 
    5501    -1.237    -0.929 
    5502    -1.231    -0.881 
    5503    -1.223    -0.781 
    5504    -1.213    -0.815 
    5505    -1.203    -0.916 
    5506    -1.192    -0.886 
    5507    -1.183    -0.777 
    5508    -1.178    -0.797 
    5509    -1.177    -0.905 
    5510    -1.180    -0.858 
    5511    -1.187    -0.755 
    5512    -1.199    -0.795 
    5513    -1.212    -0.897 
    5514    -1.226    -0.837 
    5515    -1.237    -0.750 
    5516    -1.248    -0.811 
    5517    -1.256    -0.895 
    5518    -1.258    -0.820 
    5519    -1.255    -0.752 
    5520    -1.248    -0.827 
    5521    -1.238    -0.892 
    5522    -1.227    -0.808 
    5523    -1.213    -0.756 
    5524    -1.201    -0.829 
    5525    -1.191    -0.893 
    5526    -1.185    -0.817 
    5527    -1.183    -0.756 
    5528    -1.184    -0.824 
    5529    -1.189    -0.891 
    5530    -1.199    -0.825 
    5531    -1.213    -0.757 
    5532    -1.227    -0.816 
    5533    -1.241    -0.898 
    5534    -1.254    -0.850 
    5535    -1.263    -0.770 
    5536    -1.264    -0.803 
    5537    -1.261    -0.887 
    5538    -1.253    -0.855 
    5539    -1.242    -0.765 
    5540    -1.227    -0.792 
    5541    -1.210    -0.881 
    5542    -1.194    -0.852 
    5543    -1.180    -0.765 
    5544    -1.169    -0.794 
    5545    -1.161    -0.879 
    5546    -1.161    -0.846 
    5547    -1.166    -0.764 
    5548    -1.176    -0.797 
    5549    -1.188    -0.875 
    5550    -1.203    -0.838 
    5551    -1.219    -0.770 
    5552    -1.232    -0.807 
    5553    -1.240    -0.879 
    5554    -1.245    -0.841 
    5555    -1.246    -0.767 
    5556    -1.244    -0.811 
    5557    -1.238    -0.881 
    5558    -1.230    -0.834 
    5559    -1.220    -0.768 
    5560    -1.206    -0.815 
    5561    -1.190    -0.878 
    5562    -1.177    -0.825 
    5563    -1.166    -0.758 
    5564    -1.163    -0.813 
    5565    -1.165    -0.875 
    5566    -1.172    -0.812 
    5567    -1.183    -0.761 
    5568    -1.195    -0.825 
    5569    -1.207    -0.860 
    5570    -1.219    -0.794 
    5571    -1.228    -0.767 
    5572    -1.234    -0.835 
    5573    -1.234    -0.844 
    5574    -1.231    -0.772 
    5575    -1.224    -0.789 
    5576    -1.216    -0.857 
    5577    -1.204    -0.830 
    5578    -1.190    -0.771 
    5579    -1.178    -0.811 
    5580    -1.170    -0.868 
    5581    -1.167    -0.830 
    5582    -1.170    -0.790 
    5583    -1.178    -0.829 
    5584    -1.189    -0.880 
    5585    -1.202    -0.849 
    5586    -1.214    -0.804 
    5587    -1.225    -0.843 
    5588    -1.234    -0.892 
    5589    -1.240    -0.854 
    5590    -1.242    -0.795 
    5591    -1.240    -0.830 
    5592    -1.234    -0.890 
    5593    -1.225    -0.861 
    5594    -1.214    -0.796 
    5595    -1.203    -0.826 
    5596    -1.193    -0.889 
    5597    -1.184    -0.854 
    5598    -1.177    -0.787 
    5599    -1.175    -0.822 
    5600    -1.176    -0.888 
    5601    -1.181    -0.848 
    5602    -1.189    -0.786 
    5603    -1.200    -0.833 
    5604    -1.212    -0.897 
    5605    -1.223    -0.844 
    5606    -1.233    -0.781 
    5607    -1.239    -0.837 
    5608    -1.242    -0.898 
    5609    -1.242    -0.831 
    5610    -1.238    -0.778 
    5611    -1.232    -0.843 
    5612    -1.225    -0.893 
    5613    -1.217    -0.823 
    5614    -1.208    -0.776 
    5615    -1.200    -0.851 
    5616    -1.193    -0.891 
    5617    -1.189    -0.807 
    5618    -1.189    -0.777 
    5619    -1.192    -0.855 
    5620    -1.197    -0.878 
    5621    -1.205    -0.812 
    5622    -1.212    -0.790 
    5623    -1.217    -0.860 
    5624    -1.221    -0.883 
    5625    -1.224    -0.807 
    5626    -1.225    -0.781 
    5627    -1.225    -0.849 
    5628    -1.223    -0.878 
    5629    -1.217    -0.799 
    5630    -1.210    -0.777 
    5631    -1.203    -0.857 
    5632    -1.196    -0.866 
    5633    -1.190    -0.785 
    5634    -1.186    -0.780 
    5635    -1.185    -0.860 
    5636    -1.187    -0.861 
    5637    -1.191    -0.786 
    5638    -1.198    -0.792 
    5639    -1.205    -0.862 
    5640    -1.212    -0.857 
    5641    -1.219    -0.796 
    5642    -1.225    -0.799 
    5643    -1.228    -0.857 
    5644    -1.228    -0.853 
    5645    -1.226    -0.795 
    5646    -1.221    -0.806 
    5647    -1.214    -0.865 
    5648    -1.206    -0.853 
    5649    -1.198    -0.799 
    5650    -1.191    -0.819 
    5651    -1.186    -0.865 
    5652    -1.184    -0.850 
    5653    -1.185    -0.794 
    5654    -1.190    -0.818 
    5655    -1.198    -0.873 
    5656    -1.206    -0.851 
    5657    -1.214    -0.791 
    5658    -1.221    -0.813 
    5659    -1.225    -0.867 
    5660    -1.225    -0.849 
    5661    -1.223    -0.791 
    5662    -1.216    -0.808 
    5663    -1.207    -0.866 
    5664    -1.197    -0.847 
    5665    -1.187    -0.792 
    5666    -1.178    -0.814 
    5667    -1.172    -0.863 
    5668    -1.168    -0.834 
    5669    -1.168    -0.788 
    5670    -1.171    -0.819 
    5671    -1.175    -0.867 
    5672    -1.180    -0.835 
    5673    -1.186    -0.787 
    5674    -1.192    -0.829 
    5675    -1.198    -0.870 
    5676    -1.203    -0.825 
    5677    -1.206    -0.792 
    5678    -1.207    -0.835 
    5679    -1.206    -0.866 
    5680    -1.203    -0.825 
    5681    -1.197    -0.800 
    5682    -1.191    -0.841 
    5683    -1.185    -0.861 
    5684    -1.179    -0.829 
    5685    -1.176    -0.812 
    5686    -1.176    -0.847 
    5687    -1.179    -0.860 
    5688    -1.184    -0.825 
    5689    -1.191    -0.819 
    5690    -1.202    -0.850 
    5691    -1.215    -0.854 
    5692    -1.227    -0.826 
    5693    -1.236    -0.815 
    5694    -1.243    -0.847 
    5695    -1.246    -0.855 
    5696    -1.245    -0.823 
    5697    -1.239    -0.817 
    5698    -1.229    -0.846 
    5699    -1.219    -0.847 
    5700    -1.208    -0.819 
    5701    -1.198    -0.817 
    5702    -1.191    -0.849 
    5703    -1.187    -0.847 
    5704    -1.186    -0.812 
    5705    -1.189    -0.818 
    5706    -1.196    -0.846 
    5707    -1.206    -0.837 
    5708    -1.218    -0.811 
    5709    -1.232    -0.808 
    5710    -1.242    -0.824 
    5711    -1.251    -0.841 
    5712    -1.256    -0.826 
    5713    -1.256    -0.806 
    5714    -1.252    -0.824 
    5715    -1.245    -0.844 
    5716    -1.236    -0.823 
    5717    -1.225    -0.806 
    5718    -1.215    -0.829 
    5719    -1.207    -0.844 
    5720    -1.200    -0.825 
    5721    -1.194    -0.820 
    5722    -1.190    -0.835 
    5723    -1.190    -0.846 
    5724    -1.193    -0.829 
    5725    -1.200    -0.820 
    5726    -1.209    -0.827 
    5727    -1.218    -0.836 
    5728    -1.228    -0.836 
    5729    -1.236    -0.818 
    5730    -1.240    -0.816 
    5731    -1.243    -0.829 
    5732    -1.244    -0.832 
    5733    -1.241    -0.814 
    5734    -1.236    -0.811 
    5735    -1.228    -0.827 
    5736    -1.219    -0.829 
    5737    -1.211    -0.808 
    5738    -1.204    -0.807 
    5739    -1.198    -0.835 
    5740    -1.195    -0.830 
    5741    -1.196    -0.807 
    5742    -1.198    -0.813 
    5743    -1.204    -0.836 
    5744    -1.210    -0.832 
    5745    -1.219    -0.812 
    5746    -1.226    -0.814 
    5747    -1.232    -0.836 
    5748    -1.234    -0.834 
    5749    -1.234    -0.813 
    5750    -1.229    -0.819 
    5751    -1.222    -0.844 
    5752    -1.213    -0.834 
    5753    -1.203    -0.816 
    5754    -1.193    -0.834 
    5755    -1.185    -0.846 
    5756    -1.178    -0.831 
    5757    -1.174    -0.820 
    5758    -1.173    -0.847 
    5759    -1.175    -0.852 
    5760    -1.181    -0.825 
    5761    -1.189    -0.824 
    5762    -1.200    -0.848 
    5763    -1.213    -0.852 
    5764    -1.225    -0.825 
    5765    -1.235    -0.827 
    5766    -1.242    -0.852 
    5767    -1.245    -0.845 
    5768    -1.245    -0.827 
    5769    -1.241    -0.833 
    5770    -1.234    -0.842 
    5771    -1.225    -0.846 
    5772    -1.214    -0.837 
    5773    -1.204    -0.834 
    5774    -1.195    -0.839 
    5775    -1.189    -0.843 
    5776    -1.186    -0.833 
    5777    -1.186    -0.831 
    5778    -1.189    -0.833 
    5779    -1.195    -0.831 
    5780    -1.201    -0.833 
    5781    -1.208    -0.832 
    5782    -1.214    -0.818 
    5783    -1.218    -0.823 
    5784    -1.220    -0.830 
    5785    -1.220    -0.821 
    5786    -1.217    -0.815 
    5787    -1.211    -0.827 
    5788    -1.204    -0.826 
    5789    -1.196    -0.820 
    5790    -1.188    -0.822 
    5791    -1.180    -0.830 
    5792    -1.173    -0.823 
    5793    -1.169    -0.817 
    5794    -1.170    -0.831 
    5795    -1.174    -0.832 
    5796    -1.182    -0.815 
    5797    -1.193    -0.816 
    5798    -1.205    -0.832 
    5799    -1.219    -0.830 
    5800    -1.232    -0.821 
    5801    -1.244    -0.815 
    5802    -1.254    -0.829 
    5803    -1.260    -0.832 
    5804    -1.263    -0.810 
    5805    -1.261    -0.815 
    5806    -1.256    -0.833 
    5807    -1.248    -0.834 
    5808    -1.238    -0.820 
    5809    -1.227    -0.821 
    5810    -1.215    -0.834 
    5811    -1.205    -0.829 
    5812    -1.197    -0.824 
    5813    -1.192    -0.827 
    5814    -1.191    -0.829 
    5815    -1.193    -0.834 
    5816    -1.198    -0.837 
    5817    -1.205    -0.835 
    5818    -1.214    -0.838 
    5819    -1.223    -0.836 
    5820    -1.229    -0.837 
    5821    -1.232    -0.840 
    5822    -1.232    -0.839 
    5823    -1.232    -0.832 
    5824    -1.230    -0.836 
    5825    -1.228    -0.839 
    5826    -1.223    -0.844 
    5827    -1.216    -0.830 
    5828    -1.208    -0.829 
    5829    -1.202    -0.845 
    5830    -1.199    -0.833 
    5831    -1.198    -0.814 
    5832    -1.201    -0.827 
    5833    -1.207    -0.843 
    5834    -1.214    -0.821 
    5835    -1.223    -0.812 
    5836    -1.229    -0.832 
    5837    -1.233    -0.841 
    5838    -1.234    -0.815 
    5839    -1.233    -0.801 
    5840    -1.230    -0.830 
    5841    -1.225    -0.833 
    5842    -1.221    -0.814 
    5843    -1.214    -0.817 
    5844    -1.206    -0.825 
    5845    -1.199    -0.829 
    5846    -1.193    -0.816 
    5847    -1.189    -0.813 
    5848    -1.186    -0.826 
    5849    -1.188    -0.826 
    5850    -1.190    -0.821 
    5851    -1.194    -0.814 
    5852    -1.199    -0.832 
    5853    -1.204    -0.840 
    5854    -1.210    -0.821 
    5855    -1.217    -0.818 
    5856    -1.222    -0.838 
    5857    -1.224    -0.843 
    5858    -1.226    -0.826 
    5859    -1.224    -0.825 
    5860    -1.220    -0.835 
    5861    -1.214    -0.842 
    5862    -1.207    -0.838 
    5863    -1.201    -0.821 
    5864    -1.197    -0.831 
    5865    -1.194    -0.840 
    5866    -1.194    -0.825 
    5867    -1.195    -0.816 
    5868    -1.197    -0.830 
    5869    -1.199    -0.842 
    5870    -1.199    -0.822 
    5871    -1.201    -0.819 
    5872    -1.202    -0.838 
    5873    -1.204    -0.838 
    5874    -1.205    -0.813 
    5875    -1.206    -0.820 
    5876    -1.205    -0.836 
    5877    -1.205    -0.830 
    5878    -1.205    -0.807 
    5879    -1.204    -0.827 
    5880    -1.203    -0.836 
    5881    -1.201    -0.817 
    5882    -1.197    -0.814 
    5883    -1.192    -0.833 
    5884    -1.190    -0.836 
    5885    -1.189    -0.816 
    5886    -1.190    -0.811 
    5887    -1.192    -0.838 
    5888    -1.198    -0.834 
    5889    -1.205    -0.808 
    5890    -1.212    -0.815 
    5891    -1.218    -0.838 
    5892    -1.223    -0.835 
    5893    -1.228    -0.810 
    5894    -1.229    -0.813 
    5895    -1.228    -0.842 
    5896    -1.227    -0.842 
    5897    -1.224    -0.809 
    5898    -1.218    -0.814 
    5899    -1.210    -0.847 
    5900    -1.203    -0.849 
    5901    -1.196    -0.812 
    5902    -1.190    -0.812 
    5903    -1.188    -0.848 
    5904    -1.188    -0.858 
    5905    -1.193    -0.823 
    5906    -1.200    -0.813 
    5907    -1.209    -0.840 
    5908    -1.216    -0.859 
    5909    -1.226    -0.833 
    5910    -1.234    -0.811 
    5911    -1.241    -0.833 
    5912    -1.244    -0.856 
    5913    -1.245    -0.826 
    5914    -1.243    -0.803 
    5915    -1.238    -0.829 
    5916    -1.230    -0.851 
    5917    -1.221    -0.812 
    5918    -1.211    -0.783 
    5919    -1.202    -0.815 
    5920    -1.194    -0.845 
    5921    -1.189    -0.800 
    5922    -1.188    -0.770 
    5923    -1.190    -0.819 
    5924    -1.195    -0.850 
    5925    -1.201    -0.798 
    5926    -1.208    -0.783 
    5927    -1.215    -0.836 
    5928    -1.219    -0.850 
    5929    -1.221    -0.787 
    5930    -1.223    -0.791 
    5931    -1.224    -0.855 
    5932    -1.224    -0.851 
    5933    -1.220    -0.803 
    5934    -1.213    -0.809 
    5935    -1.207    -0.864 
    5936    -1.198    -0.863 
    5937    -1.190    -0.798 
    5938    -1.183    -0.802 
    5939    -1.181    -0.865 
    5940    -1.182    -0.859 
    5941    -1.185    -0.802 
    5942    -1.190    -0.811 
    5943    -1.195    -0.870 
    5944    -1.199    -0.864 
    5945    -1.202    -0.796 
    5946    -1.205    -0.803 
    5947    -1.207    -0.876 
    5948    -1.207    -0.858 
    5949    -1.208    -0.788 
    5950    -1.208    -0.812 
    5951    -1.208    -0.887 
    5952    -1.206    -0.859 
    5953    -1.203    -0.787 
    5954    -1.200    -0.819 
    5955    -1.195    -0.892 
    5956    -1.192    -0.852 
    5957    -1.190    -0.779 
    5958    -1.189    -0.812 
    5959    -1.191    -0.891 
    5960    -1.197    -0.857 
    5961    -1.203    -0.778 
    5962    -1.210    -0.809 
    5963    -1.216    -0.886 
    5964    -1.220    -0.848 
    5965    -1.221    -0.771 
    5966    -1.219    -0.807 
    5967    -1.215    -0.879 
    5968    -1.211    -0.838 
    5969    -1.206    -0.764 
    5970    -1.199    -0.806 
    5971    -1.192    -0.885 
    5972    -1.184    -0.825 
    5973    -1.178    -0.760 
    5974    -1.176    -0.823 
    5975    -1.176    -0.887 
    5976    -1.181    -0.816 
    5977    -1.189    -0.763 
    5978    -1.198    -0.836 
    5979    -1.209    -0.885 
    5980    -1.218    -0.804 
    5981    -1.225    -0.766 
    5982    -1.228    -0.850 
    5983    -1.229    -0.869 
    5984    -1.227    -0.778 
    5985    -1.223    -0.781 
    5986    -1.217    -0.869 
    5987    -1.210    -0.856 
    5988    -1.200    -0.775 
    5989    -1.190    -0.796 
    5990    -1.182    -0.878 
    5991    -1.176    -0.849 
    5992    -1.172    -0.772 
    5993    -1.171    -0.810 
    5994    -1.172    -0.886 
    5995    -1.178    -0.846 
    5996    -1.186    -0.770 
    5997    -1.197    -0.817 
    5998    -1.207    -0.898 
    5999    -1.217    -0.848 
    6000    -1.223    -0.776 
    6001    -1.226    -0.826 
    6002    -1.225    -0.893 
    6003    -1.221    -0.836 
    6004    -1.214    -0.770 
    6005    -1.204    -0.831 
    6006    -1.194    -0.892 
    6007    -1.184    -0.815 
    6008    -1.177    -0.768 
    6009    -1.172    -0.837 
    6010    -1.170    -0.871 
    6011    -1.173    -0.796 
    6012    -1.179    -0.768 
    6013    -1.187    -0.839 
    6014    -1.197    -0.860 
    6015    -1.208    -0.791 
    6016    -1.217    -0.783 
    6017    -1.224    -0.853 
    6018    -1.230    -0.853 
    6019    -1.233    -0.784 
    6020    -1.232    -0.800 
    6021    -1.229    -0.869 
    6022    -1.226    -0.861 
    6023    -1.221    -0.798 
    6024    -1.215    -0.812 
    6025    -1.209    -0.879 
    6026    -1.202    -0.866 
    6027    -1.198    -0.807 
    6028    -1.194    -0.822 
    6029    -1.193    -0.885 
